,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,userID,userInputs/0/WhPerMile,userInputs/0/kWhRequested,userInputs/0/milesRequested,userInputs/0/minutesAvailable,userInputs/0/modifiedAt,userInputs/0/paymentRequired,userInputs/0/requestedDeparture
328,9.078055555555554,2.53,19.817777777777778,6.392,19,8,,,,,,,,
329,14.31,4.593333333333333,4.591111111111111,14.327,19,5,,,,,,,,
330,8.123333333333333,2.056111111111111,17.63277777777778,4.356,19,2,,,,,,,,
331,8.530277777777778,1.4702777777777778,1.4680555555555557,43.024,19,5,,,,,,,,
332,8.9825,20.449166666666667,19.567777777777778,6.139,19,8,,,,,,,,
333,10.577777777777778,0.46472222222222226,20.1725,4.805,19,6,,,,,,,,
334,11.292222222222222,3.0858333333333334,22.72583333333333,20.335,19,4,,,,,,,,
335,12.968055555555555,4.576666666666666,4.099166666666666,12.758,19,8,,,,,,,,
336,16.130555555555556,1.9477777777777778,1.946388888888889,2.621,19,1,,,,,,,,
337,16.63888888888889,1.6208333333333333,1.6183333333333334,1.42,19,3,,,,,,,,
338,6.983888888888889,0.5936111111111112,17.285833333333336,14.329,19,1,,,,,,,,
339,7.53,22.193055555555556,21.47722222222222,30.11,19,2,,,,,,,,
340,8.215555555555556,1.9680555555555557,17.622222222222224,4.115,19,3,,,,,,,,
341,8.851944444444444,2.173611111111111,19.299166666666668,5.597,19,8,,,,,,,,
342,9.930555555555555,21.858055555555556,21.855555555555558,24.475,19,5,,,,,,,,
343,11.825555555555555,23.15888888888889,23.1575,20.6,19,7,,,,,,,,
344,11.848611111111111,0.8388888888888889,21.506666666666668,9.972,19,6,,,,,,,,
345,6.934722222222223,0.8105555555555556,19.50583333333333,28.221,19,1,,,,,,,,
346,7.038055555555555,20.461111111111112,16.41611111111111,3.984,19,4,,,,,,,,
347,8.869166666666667,0.8630555555555556,19.385555555555555,5.763,19,8,,,,,,,,
348,8.900555555555556,19.409444444444443,19.40722222222222,16.159,19,6,,,,,,,,
349,9.107222222222221,1.9027777777777777,1.9002777777777777,25.987,19,5,,,,,,,,
350,9.510833333333334,19.09361111111111,19.092499999999998,5.268,19,3,,,,,,,,
351,9.51361111111111,20.114444444444445,20.113333333333333,16.533,19,7,,,,,,,,
352,11.359722222222222,2.0108333333333333,2.008611111111111,28.511,19,3,,,,,,,,
353,11.823333333333332,1.5166666666666666,21.697222222222223,11.09,19,6,,,,,,,,
354,12.958055555555555,2.151944444444444,21.37388888888889,0.889,19,4,,,,,,,,
355,7.0825,23.1325,17.911944444444444,17.386,19,1,,,,,,,,
356,7.7683333333333335,20.654722222222222,17.302777777777777,4.478,19,2,,,,,,,,
357,9.174999999999999,1.4647222222222223,0.6402777777777777,24.076,19,5,,,,,,,,
358,10.203333333333333,22.297222222222224,22.296111111111113,25.512,19,3,,,,,,,,
359,10.443333333333333,22.760555555555555,20.12666666666667,4.151,19,8,,,,,,,,
360,11.725555555555555,1.5633333333333335,1.5622222222222222,25.547,19,6,,,,,,,,
361,12.8925,2.4858333333333333,21.204166666666666,0.57,19,2,,,,,,,,
362,8.135555555555555,1.176111111111111,18.284166666666668,4.595,19,8,,,,,,,,
363,11.27888888888889,1.4766666666666668,0.8438888888888889,16.643,19,2,,,,,,,,
364,11.346944444444444,19.718055555555555,19.716666666666665,1.231,19,6,,,,,,,,
365,8.232222222222223,3.4644444444444447,2.174722222222222,4.712,19,2,,,,,,,,
366,11.888055555555555,0.9836111111111111,0.9825,23.314,19,4,,,,,,,,
367,13.168333333333333,2.416111111111111,2.413611111111111,11.876,19,6,,,,,,,,
368,13.619444444444445,23.84583333333333,23.84472222222222,5.809,19,8,,,,,,,,
369,7.971666666666667,2.651111111111111,0.38055555555555554,3.97,19,2,,,,,,,,
370,8.968055555555555,1.7391666666666667,19.570833333333333,6.076,19,8,,,,,,,,
371,9.561944444444444,2.4536111111111114,2.4513888888888893,40.075,19,4,,,,,,,,
372,10.310833333333335,0.535,0.5336111111111111,31.324,19,1,,,,,,,,
373,11.496666666666666,0.045,21.152777777777775,4.089,19,6,,,,,,,,
374,12.038611111111111,1.2686111111111111,22.389722222222222,10.868,19,5,,,,,,,,
375,12.384444444444444,1.6311111111111112,23.625555555555557,17.556,19,3,,,,,,,,
376,13.269166666666667,4.9141666666666675,4.909722222222222,24.762,19,7,,,,,,,,
377,7.928888888888889,0.15638888888888888,19.46222222222222,19.45,19,1,,,,,,,,
378,8.29888888888889,2.4155555555555557,18.28222222222222,5.924,19,2,,,,,,,,
379,8.578055555555554,1.6788888888888887,19.051666666666666,5.735,19,8,,,,,,,,
380,9.425555555555555,1.92,1.9177777777777776,39.221,19,5,,,,,,,,
381,10.846666666666668,2.3516666666666666,2.350277777777778,30.13,19,7,,,,,,,,
382,10.943888888888889,22.247500000000002,22.246111111111112,7.192,19,6,,,,,,,,
383,11.723888888888888,2.4525,21.72138888888889,11.681,19,4,,,,,,,,
384,13.5,5.969444444444445,5.965833333333333,30.999,19,3,,,,,,,,
385,15.142777777777777,1.1044444444444446,1.1022222222222222,3.241,19,6,,,,,,,,
386,7.783888888888889,2.330833333333333,17.773888888888887,6.004,19,4,,,,,,,,
387,10.355833333333333,2.383888888888889,22.21972222222222,18.472,19,8,,,,,,,,
388,10.568055555555555,0.34027777777777773,20.328333333333333,4.755,19,6,,,,,,,,
389,11.219444444444445,1.5869444444444445,1.5847222222222224,28.913,19,3,,,,,,,,
390,13.398055555555555,1.4219444444444445,1.4194444444444445,13.429,19,5,,,,,,,,
391,13.446388888888889,4.7619444444444445,4.756388888888889,22.638,19,7,,,,,,,,
392,7.881388888888889,2.22,17.841666666666665,5.895,19,4,,,,,,,,
393,11.230555555555556,3.0452777777777778,3.042777777777778,30.33,19,3,,,,,,,,
394,13.061666666666667,3.9030555555555555,3.8975,20.537,19,8,,,,,,,,
395,14.149166666666666,22.991944444444446,22.990833333333335,5.307,19,7,,,,,,,,
396,7.455,19.345555555555553,17.993333333333336,15.949,19,1,,,,,,,,
397,7.728055555555556,2.6516666666666664,17.279166666666665,4.485,19,2,,,,,,,,
398,7.7825,1.0586111111111112,1.0575,48.699,19,3,,,,,,,,
399,11.568055555555555,0.866111111111111,0.8647222222222222,24.699,19,4,,,,,,,,
400,13.307500000000001,5.588333333333333,5.582777777777777,30.668681388888885,19,8,,,,,,,,
401,15.694444444444445,3.6241666666666665,3.6197222222222223,5.61,19,5,,,,,,,,
402,7.743333333333333,22.285,17.299722222222226,4.544,19,2,,,,,,,,
403,11.352222222222222,23.94638888888889,23.944166666666668,24.879,19,8,,,,,,,,
404,11.615833333333333,1.943888888888889,22.108055555555556,14.692,19,5,,,,,,,,
405,11.969722222222222,22.509166666666665,22.506944444444443,16.35,19,7,,,,,,,,
406,13.554166666666667,5.107222222222222,5.104722222222222,24.721,19,6,,,,,,,,
407,14.528055555555556,2.4675000000000002,23.831666666666667,0.637,19,2,,,,,,,,
408,6.894722222222222,0.3272222222222222,19.67361111111111,29.348,19,1,,,,,,,,
409,7.743333333333333,20.71638888888889,20.715,30.897,19,2,,,,,,,,
410,8.272777777777778,21.0675,18.235277777777778,5.859,19,4,,,,,,,,
411,8.715,1.6844444444444444,22.497777777777777,26.482,19,5,,,,,,,,
412,9.712777777777777,19.21361111111111,19.21222222222222,5.082,19,3,,,,,,,,
413,10.34388888888889,23.023333333333333,23.01888888888889,29.617,19,8,,,,,,,,
414,13.209166666666667,5.142222222222222,5.139722222222223,27.27,19,6,,,,,,,,
415,13.30638888888889,2.5836111111111113,21.608333333333334,0.539,19,2,,,,,,,,
416,15.853055555555555,3.1205555555555557,3.118333333333333,5.384,19,8,,,,,,,,
417,6.956111111111111,23.514166666666668,15.355555555555556,0.581,19,1,,,,,,,,
418,12.913055555555555,4.7572222222222225,4.751666666666667,26.221,19,8,6140.0,400.0,20.0,50.0,59.0,12.928888888888888,1.0,13.896388888888888
419,7.768055555555556,20.50583333333333,18.284444444444446,3.905,19,2,6062.0,350.0,7.0,20.0,471.0,8.986388888888888,1.0,15.618055555555555
420,10.448611111111111,1.7641666666666667,1.7605555555555557,33.223,19,4,6171.0,250.0,25.0,100.0,60.0,10.603055555555555,1.0,11.448611111111111
421,7.35861111111111,2.613888888888889,19.561944444444446,4.122,19,2,6062.0,350.0,7.0,20.0,405.0,10.087777777777779,1.0,14.108611111111111
422,10.608333333333333,20.668333333333333,20.66722222222222,5.261,19,8,4400.0,400.0,12.0,30.0,386.0,10.680833333333332,1.0,17.041666666666668
423,10.762777777777778,1.6394444444444445,1.636111111111111,31.096,19,5,6171.0,250.0,35.0,140.0,373.0,10.77888888888889,1.0,16.979444444444443
424,11.699444444444445,1.1836111111111112,1.1825,2.586,19,3,6189.0,400.0,40.0,100.0,113.0,15.613055555555555,1.0,13.582777777777778
425,14.483055555555556,23.751666666666665,23.748055555555556,4.604706944444445,19,1,6038.0,400.0,16.0,40.0,345.0,14.490555555555554,1.0,20.233055555555556
426,6.914722222222222,21.023888888888887,17.016111111111112,13.114,19,1,6038.0,400.0,16.0,40.0,345.0,6.928333333333334,1.0,12.664722222222222
427,7.599166666666666,22.668333333333333,21.927222222222223,40.008,19,3,3618.0,400.0,40.0,100.0,410.0,7.6049999999999995,1.0,14.4325
428,11.408055555555556,3.0005555555555556,2.9980555555555557,29.998,19,6,6189.0,400.0,40.0,100.0,382.0,11.414444444444445,1.0,17.77472222222222
429,8.117222222222223,3.0811111111111114,23.076666666666668,5.847,19,2,6062.0,350.0,7.0,20.0,258.0,13.030000000000001,1.0,12.417222222222222
430,11.449166666666667,1.4019444444444444,1.4005555555555556,26.823,19,3,6189.0,400.0,40.0,100.0,418.0,11.455833333333333,1.0,18.41583333333333
431,11.575555555555555,1.038888888888889,1.037777777777778,25.355,19,3,6189.0,400.0,40.0,100.0,347.0,11.580277777777777,1.0,17.35888888888889
432,7.465277777777778,2.3055555555555554,16.93861111111111,3.64,19,2,6062.0,350.0,7.0,20.0,258.0,7.657500000000001,1.0,11.765277777777778
433,9.839722222222223,1.6577777777777778,1.656388888888889,36.484,19,1,3618.0,400.0,40.0,100.0,387.0,9.845,1.0,16.289722222222224
434,11.459166666666667,1.1927777777777777,1.1916666666666667,26.843,19,6,6189.0,400.0,40.0,100.0,347.0,11.461944444444443,1.0,17.2425
435,7.563888888888889,21.316111111111113,17.76388888888889,5.722,19,2,6062.0,350.0,7.0,20.0,258.0,7.804444444444444,1.0,11.863888888888889
436,9.140555555555554,0.7911111111111111,22.445,30.149,19,3,6297.0,396.0,51.48,130.0,416.0,9.355833333333333,1.0,16.073888888888888
437,10.127777777777778,22.141666666666666,22.139444444444443,25.01,19,1,3618.0,400.0,40.0,100.0,402.0,10.133888888888889,1.0,16.82777777777778
438,11.836666666666668,2.0530555555555554,22.396944444444443,14.883,19,6,6189.0,400.0,40.0,100.0,347.0,11.839722222222223,1.0,17.62
439,8.009166666666667,2.7694444444444444,18.236666666666668,5.79,19,2,6062.0,350.0,7.0,20.0,262.0,8.254166666666666,1.0,12.375833333333334
440,11.870555555555557,0.8827777777777778,21.96222222222222,12.436,19,6,6189.0,400.0,40.0,100.0,347.0,11.876666666666667,1.0,17.653888888888886
441,13.151666666666667,21.499722222222225,21.497222222222224,2.139,19,3,3618.0,400.0,40.0,100.0,402.0,13.155000000000001,1.0,19.851666666666667
442,7.985,2.776944444444444,17.665,4.636,19,2,6062.0,350.0,7.0,20.0,262.0,8.069166666666666,1.0,12.351666666666667
443,9.025277777777779,1.0675,19.50777777777778,5.503,19,8,4400.0,500.0,15.0,30.0,103.0,9.042777777777777,1.0,10.741944444444444
444,9.778333333333334,2.4358333333333335,23.184722222222224,33.51,19,5,6171.0,250.0,35.0,140.0,428.0,9.778333333333334,1.0,16.911666666666665
445,11.49472222222222,0.27416666666666667,22.039722222222224,15.53,19,3,6189.0,400.0,40.0,100.0,347.0,11.49861111111111,1.0,17.278055555555554
446,7.413333333333334,2.2086111111111113,17.10777777777778,4.461,19,2,6062.0,350.0,7.0,20.0,262.0,7.575,1.0,11.780000000000001
447,7.837777777777777,21.913055555555555,20.33888888888889,21.004,19,1,3618.0,400.0,40.0,100.0,402.0,7.841388888888889,1.0,14.537777777777778
448,8.806111111111111,0.88,19.345555555555553,6.115,19,8,4400.0,500.0,15.0,30.0,103.0,8.815000000000001,1.0,10.522777777777778
449,14.294166666666667,0.4002777777777778,0.3988888888888889,6.007,19,3,6297.0,298.0,5.96,20.0,82.0,14.36361111111111,1.0,15.660833333333334
450,11.76388888888889,1.6302777777777777,1.6288888888888888,25.19,19,6,6189.0,400.0,40.0,100.0,347.0,11.764444444444445,1.0,17.547222222222224
451,13.203888888888889,2.840277777777778,2.839166666666667,3.429,19,3,6297.0,298.0,53.64,180.0,125.0,16.46722222222222,1.0,15.287222222222223
452,7.198611111111111,2.3422222222222224,16.790277777777778,4.356,19,2,6062.0,350.0,7.0,20.0,262.0,7.293333333333333,1.0,11.565277777777778
453,7.996666666666667,0.3927777777777778,20.572222222222223,26.428,19,1,6038.0,400.0,24.0,60.0,412.0,8.006388888888889,1.0,14.863333333333333
454,9.398888888888889,0.4513888888888889,20.010277777777777,6.228,19,8,4400.0,500.0,15.0,30.0,103.0,9.43,1.0,11.115555555555556
455,10.71111111111111,1.6433333333333333,1.6422222222222222,29.965,19,5,6297.0,298.0,53.64,180.0,125.0,10.718055555555555,1.0,12.794444444444444
456,11.182222222222222,22.775,22.747500000000002,22.459,19,3,3618.0,344.0,34.4,100.0,326.0,11.189722222222223,1.0,16.615555555555556
457,11.768333333333334,2.1425,21.502222222222223,10.223,19,6,6189.0,400.0,40.0,100.0,347.0,11.772222222222224,1.0,17.551666666666666
458,6.904444444444445,0.4430555555555556,19.678055555555556,29.497,19,1,6038.0,400.0,32.0,80.0,412.0,6.924166666666667,1.0,13.771111111111113
459,7.813888888888889,20.537222222222223,17.46333333333333,4.247,19,2,6062.0,350.0,7.0,20.0,275.0,7.997777777777777,1.0,12.397222222222222
460,9.585833333333333,1.9816666666666667,22.93611111111111,28.304,19,5,6297.0,298.0,5.96,20.0,387.0,9.597222222222223,1.0,16.035833333333336
461,11.680833333333332,1.9288888888888887,21.766944444444444,12.57,19,6,6189.0,400.0,40.0,100.0,347.0,11.68361111111111,1.0,17.464166666666667
462,12.843611111111112,2.3672222222222223,23.622777777777777,0.652,19,2,6062.0,350.0,7.0,20.0,275.0,14.390277777777778,1.0,17.426944444444445
463,7.611666666666666,23.02361111111111,23.022222222222222,44.971,19,1,3618.0,344.0,61.92,180.0,585.0,7.618055555555556,1.0,17.361666666666668
464,8.284444444444444,3.5602777777777774,18.599444444444444,4.944,19,2,6062.0,350.0,7.0,20.0,275.0,8.874722222222223,1.0,12.867777777777778
465,10.085833333333333,1.57,1.5677777777777777,35.179,19,5,6171.0,250.0,42.5,170.0,428.0,10.0975,1.0,17.219166666666666
466,10.864722222222222,0.12111111111111111,21.481666666666666,13.769,19,3,6038.0,400.0,24.0,60.0,412.0,10.870833333333334,1.0,17.731388888888887
467,11.75611111111111,0.5647222222222222,22.321666666666665,15.669,19,6,6189.0,400.0,40.0,100.0,347.0,11.760277777777778,1.0,17.539444444444445
468,7.474166666666667,21.216666666666665,20.89472222222222,4.008,19,2,6062.0,350.0,7.0,20.0,275.0,11.449722222222222,1.0,12.057500000000001
469,11.935833333333333,0.8605555555555555,0.8583333333333333,21.73,19,5,6297.0,298.0,56.62,190.0,387.0,11.945555555555556,1.0,18.385833333333334
470,16.145833333333332,2.1172222222222223,2.1158333333333332,2.913,19,8,4400.0,500.0,15.0,30.0,103.0,16.145555555555553,1.0,17.8625
471,6.955,2.4619444444444447,18.78611111111111,23.803,19,1,6038.0,400.0,24.0,60.0,412.0,6.956111111111111,1.0,13.821666666666667
472,8.370555555555557,2.0975,22.133888888888887,5.91,19,2,6062.0,350.0,7.0,20.0,275.0,12.07,1.0,12.953888888888889
473,11.60388888888889,0.995,22.524166666666666,17.741,19,6,6189.0,400.0,40.0,100.0,347.0,11.610555555555555,1.0,17.38722222222222
474,6.7636111111111115,20.395833333333332,19.481388888888887,28.943,19,1,6038.0,400.0,24.0,60.0,412.0,6.77,1.0,13.630277777777778
475,7.581666666666666,20.634444444444444,17.448611111111113,4.167,19,2,6062.0,350.0,7.0,20.0,275.0,7.845,1.0,12.165000000000001
476,11.720833333333333,1.3369444444444443,21.684444444444445,11.713,19,6,6189.0,400.0,40.0,100.0,347.0,11.725277777777778,1.0,17.504166666666666
477,11.775,21.521944444444443,21.520833333333332,10.882,19,3,3618.0,276.0,33.12,120.0,368.0,11.790833333333333,1.0,17.90833333333333
478,7.028611111111111,23.151666666666664,20.51361111111111,30.894,19,1,6038.0,400.0,24.0,60.0,412.0,7.041666666666667,1.0,13.895277777777777
479,7.606388888888889,21.9075,21.901944444444442,39.1,19,2,3618.0,276.0,57.96,210.0,540.0,7.614999999999999,1.0,16.60638888888889
480,8.079166666666666,2.414722222222222,20.813333333333333,5.941,19,4,6062.0,350.0,7.0,20.0,408.0,10.771944444444445,1.0,14.879166666666666
481,9.004722222222222,22.021944444444443,19.446666666666665,5.802,19,8,4400.0,500.0,15.0,30.0,103.0,9.010833333333334,1.0,10.721388888888889
482,9.924166666666666,18.92027777777778,18.895,3.3292722222222224,19,3,6429.0,267.0,5.34,20.0,60.0,9.93361111111111,1.0,10.924166666666666
483,12.0,1.5766666666666667,22.025,12.202,19,6,6189.0,400.0,40.0,100.0,347.0,12.005555555555556,1.0,17.783333333333335
484,9.05388888888889,18.868333333333332,17.83138888888889,5.004,19,2,6062.0,350.0,7.0,20.0,408.0,9.12638888888889,1.0,15.85388888888889
485,10.571944444444444,0.2961111111111111,0.29388888888888887,36.544,19,8,6171.0,250.0,42.5,170.0,428.0,10.590277777777779,1.0,17.705277777777777
486,11.658333333333333,2.002222222222222,2.001388888888889,25.641,19,5,6189.0,250.0,25.0,100.0,266.0,12.274722222222223,1.0,16.091666666666665
487,10.742222222222221,23.622222222222224,23.619444444444444,33.228,19,1,6038.0,400.0,48.0,120.0,412.0,10.758333333333333,1.0,17.60888888888889
488,12.000277777777777,22.606944444444444,22.602500000000003,22.924,19,8,6171.0,250.0,60.0,240.0,514.0,12.02888888888889,1.0,20.566944444444445
489,14.679444444444444,0.9191666666666666,0.9097222222222222,8.907,19,5,6620.0,400.0,12.0,30.0,154.0,14.683055555555555,1.0,17.246111111111112
490,8.4475,0.7616666666666667,17.55666666666667,6.006,19,2,6062.0,350.0,7.0,20.0,408.0,8.544166666666667,1.0,15.247499999999999
491,8.771944444444445,23.149166666666666,22.26,39.854,19,1,6038.0,400.0,48.0,120.0,412.0,8.778333333333334,1.0,15.63861111111111
492,11.590833333333334,1.350277777777778,21.375555555555557,16.825,19,6,6189.0,600.0,36.0,60.0,287.0,11.601111111111111,1.0,16.374166666666667
493,7.7219444444444445,1.1705555555555556,16.398333333333333,4.6936175,19,2,6062.0,350.0,7.0,20.0,408.0,7.797777777777777,1.0,14.521944444444445
494,8.469722222222222,1.0116666666666667,22.46,32.082,19,5,6620.0,400.0,16.0,40.0,447.0,8.490277777777777,1.0,15.919722222222221
495,14.949166666666667,22.964166666666667,22.962777777777777,5.847,19,1,6038.0,400.0,32.0,80.0,249.0,14.992777777777777,1.0,19.099166666666665
496,6.891666666666667,20.41361111111111,17.006944444444443,19.49,19,1,6038.0,400.0,32.0,80.0,65.0,6.903333333333333,1.0,7.9750000000000005
497,7.835833333333333,20.240833333333335,16.67638888888889,4.966,19,2,6062.0,350.0,7.0,20.0,408.0,7.950833333333334,1.0,14.635833333333332
498,11.369444444444445,0.6941666666666667,21.510833333333334,14.311,19,5,6620.0,400.0,16.0,40.0,305.0,11.374444444444444,1.0,16.452777777777776
499,11.373333333333333,0.33249999999999996,22.092499999999998,21.135,19,8,6171.0,250.0,42.5,170.0,514.0,11.373055555555556,1.0,19.94
500,12.133888888888889,23.302222222222223,22.360555555555557,19.901,19,6,6189.0,600.0,36.0,60.0,244.0,12.139722222222222,1.0,16.200555555555553
501,8.204722222222221,0.49722222222222223,19.40583333333333,19.862,19,3,6620.0,400.0,16.0,40.0,305.0,8.21111111111111,1.0,13.288055555555555
502,9.426666666666666,23.539722222222224,22.096944444444443,5.685,19,2,6062.0,350.0,7.0,20.0,408.0,13.155555555555557,1.0,16.226666666666667
503,18.747500000000002,2.5730555555555554,2.5716666666666663,1.337,19,2,6171.0,250.0,42.5,170.0,514.0,18.75111111111111,1.0,3.3141666666666665
504,8.215277777777777,0.23305555555555557,17.966944444444444,17.286,19,1,6038.0,400.0,32.0,80.0,65.0,8.21861111111111,1.0,9.29861111111111
505,7.746111111111111,20.091388888888886,20.087777777777777,23.98,19,6,6620.0,400.0,20.0,50.0,306.0,7.942222222222222,1.0,12.846111111111112
506,13.8325,0.20722222222222222,0.2038888888888889,12.082,19,3,6620.0,400.0,20.0,50.0,509.0,13.8325,1.0,22.315833333333334
507,10.77138888888889,1.7577777777777779,1.7544444444444445,28.479,19,5,6620.0,400.0,20.0,50.0,509.0,10.774722222222223,1.0,19.254722222222224
508,7.977777777777778,23.98777777777778,23.541111111111114,38.328,19,5,6620.0,400.0,20.0,50.0,509.0,7.980833333333334,1.0,16.461111111111112
509,8.539166666666667,0.8633333333333333,22.235,31.201,19,5,6620.0,400.0,20.0,50.0,509.0,8.556111111111111,1.0,17.022499999999997
510,10.044444444444444,0.4211111111111111,20.6575,16.834,19,5,6620.0,400.0,20.0,50.0,509.0,10.0525,1.0,18.52777777777778
511,9.661388888888888,22.37527777777778,21.049444444444447,20.4,19,5,6620.0,400.0,20.0,50.0,509.0,9.665833333333333,1.0,18.14472222222222
512,7.4061111111111115,0.7327777777777778,22.593888888888888,38.062,19,5,6620.0,400.0,20.0,50.0,509.0,7.418333333333334,1.0,15.889444444444443
513,8.731944444444444,19.898333333333333,19.895,19.779,19,3,6620.0,400.0,20.0,50.0,509.0,8.737499999999999,1.0,17.21527777777778
514,8.43388888888889,21.13361111111111,19.795833333333334,20.304,19,5,6620.0,400.0,20.0,50.0,509.0,8.439444444444444,1.0,16.91722222222222
515,8.264444444444445,0.060833333333333336,21.154444444444444,27.49,19,5,6620.0,400.0,20.0,50.0,509.0,8.270555555555557,1.0,16.747777777777777
516,8.725,0.16694444444444442,23.320555555555554,34.384,19,5,6620.0,400.0,20.0,50.0,509.0,8.72861111111111,1.0,17.208333333333332
517,11.167222222222222,0.28194444444444444,0.27944444444444444,15.378,19,6,6620.0,400.0,20.0,50.0,509.0,11.195277777777777,1.0,19.650555555555552
518,7.596388888888889,0.03777777777777778,17.22222222222222,12.398,19,3,6620.0,400.0,20.0,50.0,509.0,7.601111111111111,1.0,16.079722222222223
519,9.784722222222221,0.6705555555555556,19.891111111111112,14.477,19,5,6620.0,400.0,20.0,50.0,509.0,9.790833333333333,1.0,18.268055555555556
520,8.921388888888888,0.3938888888888889,0.39,34.861,19,5,6620.0,400.0,20.0,50.0,509.0,8.9275,1.0,17.404722222222222
521,8.887222222222222,23.467499999999998,23.462777777777777,33.55,19,5,6620.0,400.0,20.0,50.0,509.0,8.886944444444444,1.0,17.370555555555555
522,8.665833333333333,0.41861111111111116,0.4141666666666667,35.689,19,5,6620.0,400.0,20.0,50.0,509.0,8.671666666666667,1.0,17.149166666666666
523,14.888055555555555,23.906666666666666,23.901944444444442,8.295,19,8,6140.0,400.0,75.2,188.0,514.0,14.889999999999999,1.0,23.454722222222223
524,8.351944444444444,0.46361111111111114,0.4613888888888889,37.292,19,5,6620.0,400.0,24.0,60.0,509.0,8.35611111111111,1.0,16.835277777777776
525,8.54138888888889,23.973333333333333,23.97111111111111,35.708,19,5,6620.0,400.0,24.0,60.0,509.0,8.546111111111111,1.0,17.02472222222222
526,8.800833333333333,1.2125,1.2102777777777778,36.298,19,5,6620.0,400.0,24.0,60.0,509.0,8.80388888888889,1.0,17.284166666666668
527,8.443055555555556,0.08861111111111111,22.523055555555555,32.558,19,5,6620.0,400.0,24.0,60.0,509.0,8.454722222222221,1.0,16.92638888888889
528,11.24472222222222,19.28666666666667,19.284444444444446,6.345,19,2,6140.0,400.0,75.2,188.0,514.0,11.253333333333334,1.0,19.81138888888889
529,11.307777777777778,0.9361111111111111,0.9302777777777778,24.676,19,7,6620.0,400.0,24.0,60.0,509.0,11.312222222222223,1.0,19.791111111111114
530,17.330555555555556,1.7097222222222221,1.7083333333333333,2.229,19,5,6171.0,250.0,50.0,200.0,542.0,17.334722222222222,1.0,2.363888888888889
531,8.730833333333333,23.983611111111113,23.970277777777778,35.199,19,3,6620.0,400.0,24.0,60.0,509.0,8.735,1.0,17.214166666666667
532,10.90388888888889,0.7813888888888889,0.7791666666666667,26.097,19,5,6620.0,400.0,24.0,60.0,509.0,10.910555555555556,1.0,19.38722222222222
533,8.667499999999999,0.3975,20.744444444444447,23.264,19,5,6620.0,400.0,24.0,60.0,509.0,8.678055555555554,1.0,17.15083333333333
534,13.381111111111112,23.426111111111112,23.42388888888889,17.217,19,8,6140.0,400.0,75.2,188.0,514.0,13.386388888888888,1.0,21.947777777777777
535,8.7925,23.743055555555557,23.739444444444445,34.767,19,5,6620.0,400.0,24.0,60.0,509.0,8.798333333333334,1.0,17.27583333333333
536,7.710555555555556,0.02388888888888889,22.63888888888889,37.177,19,3,6620.0,400.0,24.0,60.0,509.0,7.712777777777778,1.0,16.19388888888889
537,8.337222222222223,23.863333333333333,23.061944444444446,35.066,19,3,6620.0,400.0,24.0,60.0,509.0,8.33888888888889,1.0,16.820555555555554
538,10.086666666666668,0.3133333333333333,0.3088888888888889,39.75,19,8,6140.0,400.0,75.2,188.0,514.0,10.091944444444445,1.0,18.653333333333332
539,8.813611111111111,0.1361111111111111,0.1325,33.285,19,5,6620.0,400.0,24.0,60.0,509.0,8.817499999999999,1.0,17.296944444444446
540,13.775555555555556,22.270833333333332,22.26861111111111,8.842,19,8,6140.0,400.0,75.2,188.0,514.0,13.785555555555556,1.0,22.342222222222222
541,8.380277777777778,0.36722222222222217,21.080833333333334,26.174,19,5,6620.0,400.0,24.0,60.0,509.0,8.384166666666665,1.0,16.863611111111112
542,8.775277777777779,20.796111111111113,18.165277777777778,14.35,19,1,6038.0,400.0,32.0,80.0,65.0,8.796111111111111,1.0,9.858611111111111
543,10.055833333333334,23.593055555555555,21.53805555555556,20.403,19,1,6620.0,400.0,24.0,60.0,509.0,10.058055555555557,1.0,18.539166666666667
544,12.127500000000001,2.700277777777778,2.6847222222222227,30.732,19,8,6140.0,400.0,75.2,188.0,514.0,12.127500000000001,1.0,20.694166666666668
